"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"40";"Eristalis_spp";0,00221677258016702;0,000100404129615032;0,00856229002082803;"2019";8;"all";"nesting_larvae"
"41";"Eucera_spp";0,0013792497062395;0,000316416138155542;0,0042614965835065;"2019";8;"all";"nesting_larvae"
"42";"Eupeodes_corollae";0,00183951464911857;0,000398544502977387;0,00556240807865206;"2019";8;"all";"nesting_larvae"
"43";"Lasiocampa_trifolii";0,00368254099737087;0,000214403429739336;0,0147078641037901;"2019";8;"all";"nesting_larvae"
"44";"Lomatia_spp";0,416751083775047;0,000451443353957998;0,849035186589356;"2019";8;"all";"nesting_larvae"
"45";"Musca_spp";0,213837189083791;0,0204073971218649;0,599639885166028;"2019";8;"all";"nesting_larvae"
"46";"Nemotelus_spp";0,0015039430121902;0,0001287780438006;0,00574017282983362;"2019";8;"all";"nesting_larvae"
"47";"Nephrotoma_spp";0,000592093975446291;4,97803628017019e-05;0,00222132694014454;"2019";8;"all";"nesting_larvae"
"48";"Odontomyia_spp";0,000232597699220164;3,55946206110651e-05;0,000834370885492298;"2019";8;"all";"nesting_larvae"
"49";"Scaeva_spp";0,00162496194966725;0,000283688984333085;0,00563077277976508;"2019";8;"all";"nesting_larvae"
"50";"Sphaerophoria_scripta";0,023856299186379;0,00149892748145344;0,0980323743830834;"2019";8;"all";"nesting_larvae"
"51";"Thymelicus_spp";0,00105240223832216;0,000141313111928736;0,00368724875198477;"2019";8;"all";"nesting_larvae"
