"";"species";"prob_excl_mean";"prob_excl_lowerCI";"prob_excl_upperCI";"year";"plot";"guild";"intraguild.type"
"24";"Meligethes_spp";0,0019570132713904;0,00114204914272425;0,00301328963144218;"2019";8;"all";"nesting_larvae_phenology"
"25";"Miridae";0,00195040754696424;0,00110772819862534;0,00301120799403275;"2019";8;"all";"nesting_larvae_phenology"
"26";"Mirini_spp";0,00257601097715289;0,00148494753526465;0,00409587121500942;"2019";8;"all";"nesting_larvae_phenology"
"27";"Mordellidae";0,00796326772812732;0,00334619786573143;0,0140081786152763;"2019";8;"all";"nesting_larvae_phenology"
"28";"Oedemeridae";0,0155369294462748;0,00336262846583879;0,0316822520256383;"2019";8;"all";"nesting_larvae_phenology"
"29";"Psilothrix_viridicoerulea";0,0532780825993552;0,0287297000009363;0,0892460323042674;"2019";8;"all";"nesting_larvae_phenology"
"30";"Tessellana_tessellata";0,00162436870606572;0,000774130303724001;0,00277191855331938;"2019";8;"all";"nesting_larvae_phenology"
"31";"Theba_pisana";0,000754447595237532;0,000413815978936882;0,00120516723911791;"2019";8;"all";"nesting_larvae_phenology"
"32";"Andrena_cinerea";0,01398616550166;0,00768147245197908;0,0214150759857132;"2019";8;"all";"nesting_larvae_phenology"
"33";"Bombyliidae";0,0544253507415306;0,0164351703937223;0,105821794249771;"2019";8;"all";"nesting_larvae_phenology"
"34";"Calliphoridae";0,00192282967439371;0,000506613941118392;0,00390364504260159;"2019";8;"all";"nesting_larvae_phenology"
"35";"Chrysididae";0,00726502874589558;0,00116123552783703;0,019419101605412;"2019";8;"all";"nesting_larvae_phenology"
"36";"Dilophus_spp";0,139753250192311;0,080203182554548;0,214712568815591;"2019";8;"all";"nesting_larvae_phenology"
"37";"Diplazon_spp";0,00513493639805856;0,00174415703014818;0,00999060231219891;"2019";8;"all";"nesting_larvae_phenology"
"38";"Empis_tesellata";0,0519144674189297;0,0141473342232541;0,106420768152895;"2019";8;"all";"nesting_larvae_phenology"
"39";"Episyrphus_balteatus";0,0110287305156011;0,00456755536122701;0,0205061492615571;"2019";8;"all";"nesting_larvae_phenology"
"40";"Eristalis_spp";0,00362072325823067;0,00104582653338547;0,00789452580196801;"2019";8;"all";"nesting_larvae_phenology"
"41";"Eucera_spp";0,0260804352023049;0,0113788871725091;0,0463044435269552;"2019";8;"all";"nesting_larvae_phenology"
"42";"Eupeodes_corollae";0,0227337308515166;0,0102724811514766;0,0416914649738682;"2019";8;"all";"nesting_larvae_phenology"
"43";"Lasiocampa_trifolii";0,0178712321549903;0,00656382137787434;0,0372755810636284;"2019";8;"all";"nesting_larvae_phenology"
"44";"Lomatia_spp";0,00285462023698396;0,0011113771680997;0,00566796883067619;"2019";8;"all";"nesting_larvae_phenology"
"45";"Musca_spp";0,168019516552079;0,0544648519496464;0,351980008501832;"2019";8;"all";"nesting_larvae_phenology"
"46";"Nemotelus_spp";0,00251231021667652;0,00121014048567907;0,00425750808957383;"2019";8;"all";"nesting_larvae_phenology"
"47";"Nephrotoma_spp";0,00658984018414165;0,00208127104766319;0,0143009283069756;"2019";8;"all";"nesting_larvae_phenology"
"48";"Odontomyia_spp";0,000919209873811239;0,000501565081767231;0,00146583545572463;"2019";8;"all";"nesting_larvae_phenology"
"49";"Scaeva_spp";0,0176923956690522;0,00746588564850047;0,0314505737557179;"2019";8;"all";"nesting_larvae_phenology"
"50";"Sphaerophoria_scripta";0,0181664401318251;0,00905125275888201;0,035440712962259;"2019";8;"all";"nesting_larvae_phenology"
"51";"Thymelicus_spp";0,00129805967939934;0,000708485629223453;0,00211375634104446;"2019";8;"all";"nesting_larvae_phenology"
